sessionId,sessionStart,sessionEnd,countId,time,count,location,activities
2618,"2016-04-05 08:36:03","2016-04-05 08:36:28",76463,"2016-04-05 08:36:15",1,"Public/StudyRooms (26)","[79]"
2618,"2016-04-05 08:36:03","2016-04-05 08:36:28",76464,"2016-04-05 08:36:16",1,"Public/StudyRooms (26)","[79]"
2618,"2016-04-05 08:36:03","2016-04-05 08:36:28",76465,"2016-04-05 08:36:17",1,"Public/StudyRooms (26)","[79]"
2618,"2016-04-05 08:36:03","2016-04-05 08:36:28",76466,"2016-04-05 08:36:18",1,"Public/StudyRooms (26)","[79]"
2618,"2016-04-05 08:36:03","2016-04-05 08:36:28",76467,"2016-04-05 08:36:18",1,"Public/StudyRooms (26)","[79]"
2618,"2016-04-05 08:36:03","2016-04-05 08:36:28",76468,"2016-04-05 08:36:19",1,"Public/StudyRooms (26)","[79]"
2618,"2016-04-05 08:36:03","2016-04-05 08:36:28",76469,"2016-04-05 08:36:23",1,"Bookmark (30)","[79]"
2618,"2016-04-05 08:36:03","2016-04-05 08:36:28",76470,"2016-04-05 08:36:24",1,"Bookmark (30)","[79]"
2618,"2016-04-05 08:36:03","2016-04-05 08:36:28",76471,"2016-04-05 08:36:26",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76513,"2016-04-05 09:33:25",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76514,"2016-04-05 09:33:26",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76515,"2016-04-05 09:33:26",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76516,"2016-04-05 09:33:27",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76517,"2016-04-05 09:33:27",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76518,"2016-04-05 09:33:28",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76519,"2016-04-05 09:33:28",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76520,"2016-04-05 09:33:29",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76521,"2016-04-05 09:33:29",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76522,"2016-04-05 09:33:30",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76523,"2016-04-05 09:33:30",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76524,"2016-04-05 09:33:30",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76525,"2016-04-05 09:33:31",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76526,"2016-04-05 09:33:31",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76527,"2016-04-05 09:33:32",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76528,"2016-04-05 09:33:32",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76529,"2016-04-05 09:33:33",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76530,"2016-04-05 09:33:33",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76531,"2016-04-05 09:33:33",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76532,"2016-04-05 09:33:34",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76533,"2016-04-05 09:33:34",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76534,"2016-04-05 09:33:34",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76535,"2016-04-05 09:33:35",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76536,"2016-04-05 09:33:35",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76537,"2016-04-05 09:33:35",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76538,"2016-04-05 09:33:36",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76539,"2016-04-05 09:33:37",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76540,"2016-04-05 09:33:38",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76541,"2016-04-05 09:33:38",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76542,"2016-04-05 09:33:39",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76543,"2016-04-05 09:33:39",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76544,"2016-04-05 09:33:40",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76545,"2016-04-05 09:33:40",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76546,"2016-04-05 09:33:40",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76547,"2016-04-05 09:33:41",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76548,"2016-04-05 09:33:41",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76549,"2016-04-05 09:33:42",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76550,"2016-04-05 09:33:42",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76551,"2016-04-05 09:33:44",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76552,"2016-04-05 09:33:44",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76553,"2016-04-05 09:33:45",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76554,"2016-04-05 09:33:45",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76555,"2016-04-05 09:33:45",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76556,"2016-04-05 09:33:46",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76557,"2016-04-05 09:33:46",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76558,"2016-04-05 09:33:46",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76559,"2016-04-05 09:33:47",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76560,"2016-04-05 09:33:48",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76561,"2016-04-05 09:33:48",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76562,"2016-04-05 09:33:49",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76563,"2016-04-05 09:33:49",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76564,"2016-04-05 09:33:50",1,"Public/StudyRooms (26)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76565,"2016-04-05 09:33:52",1,"Classroom (27)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76566,"2016-04-05 09:33:53",1,"Classroom (27)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76567,"2016-04-05 09:33:53",1,"Classroom (27)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76568,"2016-04-05 09:33:54",1,"Classroom (27)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76569,"2016-04-05 09:33:55",1,"HelpHub (25)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76570,"2016-04-05 09:33:55",1,"HelpHub (25)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76571,"2016-04-05 09:33:58",1,"CommunityRoom (28)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76572,"2016-04-05 09:33:58",1,"CommunityRoom (28)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76573,"2016-04-05 09:33:59",1,"CommunityRoom (28)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76574,"2016-04-05 09:34:00",0,"DSL (29)","[-1]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76575,"2016-04-05 09:34:01",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76576,"2016-04-05 09:34:02",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76577,"2016-04-05 09:34:02",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76578,"2016-04-05 09:34:02",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76579,"2016-04-05 09:34:03",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76580,"2016-04-05 09:34:03",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76581,"2016-04-05 09:34:04",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76582,"2016-04-05 09:34:04",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76583,"2016-04-05 09:34:05",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76584,"2016-04-05 09:34:06",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76585,"2016-04-05 09:34:06",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76586,"2016-04-05 09:34:07",1,"Bookmark (30)","[79]"
2621,"2016-04-05 09:33:23","2016-04-05 09:34:09",76587,"2016-04-05 09:34:08",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76588,"2016-04-05 10:20:04",1,"HelpHub (25)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76589,"2016-04-05 10:20:05",1,"HelpHub (25)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76590,"2016-04-05 10:20:06",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76591,"2016-04-05 10:20:08",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76592,"2016-04-05 10:20:09",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76593,"2016-04-05 10:20:10",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76594,"2016-04-05 10:20:11",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76595,"2016-04-05 10:20:12",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76596,"2016-04-05 10:20:13",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76597,"2016-04-05 10:20:14",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76598,"2016-04-05 10:20:14",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76599,"2016-04-05 10:20:15",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76600,"2016-04-05 10:20:17",1,"Public/StudyRooms (26)","[78,79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76601,"2016-04-05 10:20:18",1,"Public/StudyRooms (26)","[78]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76602,"2016-04-05 10:20:18",1,"Public/StudyRooms (26)","[78]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76603,"2016-04-05 10:20:20",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76604,"2016-04-05 10:20:21",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76605,"2016-04-05 10:20:38",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76606,"2016-04-05 10:20:39",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76607,"2016-04-05 10:20:40",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76608,"2016-04-05 10:20:41",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76609,"2016-04-05 10:20:53",1,"Public/StudyRooms (26)","[78]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76610,"2016-04-05 10:20:54",1,"Public/StudyRooms (26)","[78]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76611,"2016-04-05 10:20:56",1,"Public/StudyRooms (26)","[78]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76612,"2016-04-05 10:21:12",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76613,"2016-04-05 10:21:13",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76614,"2016-04-05 10:21:15",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76615,"2016-04-05 10:21:19",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76616,"2016-04-05 10:21:20",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76617,"2016-04-05 10:21:21",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76618,"2016-04-05 10:21:22",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76619,"2016-04-05 10:21:23",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76620,"2016-04-05 10:21:24",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76621,"2016-04-05 10:21:24",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76622,"2016-04-05 10:21:25",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76623,"2016-04-05 10:21:26",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76624,"2016-04-05 10:21:27",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76625,"2016-04-05 10:21:28",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76626,"2016-04-05 10:21:28",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76627,"2016-04-05 10:21:29",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76628,"2016-04-05 10:21:30",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76629,"2016-04-05 10:21:30",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76630,"2016-04-05 10:21:31",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76631,"2016-04-05 10:21:31",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76632,"2016-04-05 10:21:32",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76633,"2016-04-05 10:21:33",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76634,"2016-04-05 10:21:33",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76635,"2016-04-05 10:21:34",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76636,"2016-04-05 10:21:35",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76637,"2016-04-05 10:21:35",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76638,"2016-04-05 10:21:36",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76639,"2016-04-05 10:21:37",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76640,"2016-04-05 10:21:37",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76641,"2016-04-05 10:21:38",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76642,"2016-04-05 10:21:39",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76643,"2016-04-05 10:21:42",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76644,"2016-04-05 10:21:44",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76645,"2016-04-05 10:21:44",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76646,"2016-04-05 10:21:45",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76647,"2016-04-05 10:21:45",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76648,"2016-04-05 10:21:46",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76649,"2016-04-05 10:21:46",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76650,"2016-04-05 10:21:50",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76651,"2016-04-05 10:21:51",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76652,"2016-04-05 10:21:52",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76653,"2016-04-05 10:21:53",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76654,"2016-04-05 10:21:53",1,"Bookmark (30)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76655,"2016-04-05 10:22:02",1,"CommunityRoom (28)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76656,"2016-04-05 10:22:03",1,"CommunityRoom (28)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76657,"2016-04-05 10:22:04",1,"CommunityRoom (28)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76658,"2016-04-05 10:22:05",1,"CommunityRoom (28)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76659,"2016-04-05 10:22:06",1,"CommunityRoom (28)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76660,"2016-04-05 10:22:07",1,"CommunityRoom (28)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76661,"2016-04-05 10:22:08",1,"CommunityRoom (28)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76662,"2016-04-05 10:22:17",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76663,"2016-04-05 10:22:18",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76664,"2016-04-05 10:22:19",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76665,"2016-04-05 10:22:24",1,"DSL (29)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76666,"2016-04-05 10:22:25",1,"DSL (29)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76667,"2016-04-05 10:22:26",1,"DSL (29)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76668,"2016-04-05 10:22:27",1,"DSL (29)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76669,"2016-04-05 10:22:28",1,"DSL (29)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76670,"2016-04-05 10:22:29",1,"DSL (29)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76671,"2016-04-05 10:22:30",1,"DSL (29)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76672,"2016-04-05 10:22:33",1,"DSL (29)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76673,"2016-04-05 10:22:34",1,"DSL (29)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76674,"2016-04-05 10:22:44",1,"Classroom (27)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76675,"2016-04-05 10:22:46",1,"Classroom (27)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76676,"2016-04-05 10:23:01",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76677,"2016-04-05 10:23:02",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76678,"2016-04-05 10:23:02",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76679,"2016-04-05 10:23:04",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76680,"2016-04-05 10:23:05",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76681,"2016-04-05 10:23:05",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76682,"2016-04-05 10:23:06",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76683,"2016-04-05 10:23:06",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76684,"2016-04-05 10:23:07",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76685,"2016-04-05 10:23:08",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76686,"2016-04-05 10:23:09",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76687,"2016-04-05 10:23:09",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76688,"2016-04-05 10:23:10",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76689,"2016-04-05 10:23:11",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76690,"2016-04-05 10:23:11",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76691,"2016-04-05 10:23:12",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76692,"2016-04-05 10:23:13",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76693,"2016-04-05 10:23:14",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76694,"2016-04-05 10:23:15",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76695,"2016-04-05 10:23:15",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76696,"2016-04-05 10:23:16",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76697,"2016-04-05 10:23:17",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76698,"2016-04-05 10:23:18",1,"Public/StudyRooms (26)","[79]"
2622,"2016-04-05 10:20:03","2016-04-05 10:23:20",76699,"2016-04-05 10:23:19",1,"Public/StudyRooms (26)","[79]"
2624,"2016-04-05 11:16:44","2016-04-05 11:22:11",76705,"2016-04-05 11:16:45",1,"HelpHub (25)","[79]"
2624,"2016-04-05 11:16:44","2016-04-05 11:22:11",76706,"2016-04-05 11:16:46",1,"HelpHub (25)","[79]"
2624,"2016-04-05 11:16:44","2016-04-05 11:22:11",76707,"2016-04-05 11:16:48",1,"Public/StudyRooms (26)","[79]"
2624,"2016-04-05 11:16:44","2016-04-05 11:22:11",76708,"2016-04-05 11:16:52",1,"Public/StudyRooms (26)","[79]"
2624,"2016-04-05 11:16:44","2016-04-05 11:22:11",76709,"2016-04-05 11:16:52",1,"Public/StudyRooms (26)","[79]"
2624,"2016-04-05 11:16:44","2016-04-05 11:22:11",76710,"2016-04-05 11:16:53",1,"Public/StudyRooms (26)","[79]"
2624,"2016-04-05 11:16:44","2016-04-05 11:22:11",76711,"2016-04-05 11:16:54",1,"Public/StudyRooms (26)","[79]"
2624,"2016-04-05 11:16:44","2016-04-05 11:22:11",76712,"2016-04-05 11:16:55",1,"Public/StudyRooms (26)","[79]"
2624,"2016-04-05 11:16:44","2016-04-05 11:22:11",76713,"2016-04-05 11:16:55",1,"Public/StudyRooms (26)","[79]"
2624,"2016-04-05 11:16:44","2016-04-05 11:22:11",76714,"2016-04-05 11:16:56",1,"Public/StudyRooms (26)","[79]"
2624,"2016-04-05 11:16:44","2016-04-05 11:22:11",76715,"2016-04-05 11:16:57",1,"Public/StudyRooms (26)","[79]"
2624,"2016-04-05 11:16:44","2016-04-05 11:22:11",76716,"2016-04-05 11:16:57",1,"Public/StudyRooms (26)","[79]"
